AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
196.9676,65290.518,1.2887275410478534,1.0462694738874603,20.343949010539028,-0.2976670133461179,0.052713176869909215,-0.30230455447347,6.97210831993071,-31.61841632658462,-5.067617538400706,0.8282402380597256,0.28783146,-0.18617661,-0.44329384,-0.13934138208128635,-0.09230902688704411,-0.3531479092987355,-0.9205159297658982,141.24030665154993
196.9877,65290.538,0.8839351872843069,1.0896282989521333,20.221634623246075,-0.40435458322268,0.121267474016638,-0.22433146109696012,6.554400491792957,-31.385024522781087,-5.039080891554033,0.8257846384094888,0.29076043,-0.18965957,-0.44448549,-0.14073697073318675,-0.09516140737107318,-0.3558151545330491,-0.9189847590796189,141.21088429037067
197.0089,65290.558,0.45900011069505453,1.0355123734137617,20.04368638824059,-0.4896692512789235,0.13629219439981122,-0.1596551094881628,6.272560771907065,-31.045664312587835,-4.989533160828312,0.8235743887297364,0.29369751,-0.19532198,-0.44420302,-0.14148986494723592,-0.09803477887393693,-0.3597005740842039,-0.9170525051772365,141.183745615502
197.0305,65290.578,0.15116591232629673,0.906589765115238,19.790421174679267,-0.5540426529803244,0.12489589913174293,-0.12276402441086735,6.165415798235191,-30.68523789601572,-4.910163124609156,0.8209998105188865,0.29572362,-0.20140208,-0.44490904,-0.14198493474268262,-0.10066367430162214,-0.36446852289073667,-0.9148058803943367,140.9677796340398
197.0475,65290.5979,0.010741773492107809,0.7109520568915125,19.454860089401237,-0.5990997311977188,0.12664899447537772,-0.12243051359195586,6.2059536221623395,-30.36812716273844,-4.805921459717341,0.8193148198777945,0.29885998,-0.20418938,-0.44464889,-0.14251587300097493,-0.10325856061823394,-0.3698828290321089,-0.9122574134470073,141.03302558626174
197.0705,65290.619,-0.01529064753315823,0.4731405740936533,19.080190526618303,-0.6212351857866288,0.1631205555905904,-0.16015808574408438,6.316962123150455,-30.11140167764263,-4.693585682327031,0.8170820564741716,0.30320436,-0.20605391,-0.44495597,-0.14329684795976178,-0.10625835255857843,-0.37573967516350915,-0.9093925843024863,141.12735607031135
197.0922,65290.64,-0.01789480857640613,0.2389534063625057,18.743960943884606,-0.6141715369500413,0.2170787256571039,-0.224596110094493,6.413524363874341,-29.893897095606015,-4.593605132016561,0.8135992888787223,0.3084057,-0.21066068,-0.44560543,-0.14448479731832078,-0.10992227308622496,-0.3817413808083122,-0.9062641752833466,141.1222835908292
197.1115,65290.66,-0.0496254436534993,0.04792255443990254,18.505260121085627,-0.5764325263408361,0.24577164431904377,-0.2943548402516063,6.4480300397297095,-29.681401274025852,-4.519120705029341,0.8095379324061676,0.31216407,-0.21994969,-0.44589692,-0.14618357100531434,-0.11407978768934554,-0.3874977257778775,-0.9030291679264082,140.98440129183498
197.1373,65290.68,-0.09952113168879029,-0.08611954888190457,18.374064706789753,-0.5163800799089573,0.2176660481435755,-0.3517453510438955,6.423875549125912,-29.449454671575886,-4.4659881812863205,0.8050130455516059,0.31480408,-0.23097801,-0.44665596,-0.14845924997497623,-0.11822662632935128,-0.39266994372183395,-0.899884787748487,140.7445763243332
197.153,65290.6998,-0.1149265147963432,-0.1675231719414835,18.32189581933222,-0.44997682215735996,0.13815524296282725,-0.3946605926380231,6.367229596859049,-29.199189145638904,-4.41502954549893,0.8011592871441642,0.31681278,-0.24011075,-0.44734806,-0.15136449936284274,-0.12187835581947418,-0.3971028589846458,-0.8969636414602311,140.64519505372573
197.1748,65290.721,-0.030421719683316972,-0.19870532979759062,18.312491462233762,-0.39211067687100953,0.043516463798817684,-0.43318510961933143,6.288694487583918,-28.95825330494931,-4.347979914297461,0.7981068437696847,0.31855074,-0.24601206,-0.44836253,-0.15492757042103775,-0.12488466306927438,-0.4008394159466701,-0.8942757021618336,140.71622546129078
197.195,65290.741,0.20243525063138335,-0.17261922764337903,18.33161951775384,-0.34876841480705884,-0.028441255006572963,-0.4724477779843095,6.176150178653382,-28.759780749206634,-4.262640088453436,0.795158593629921,0.32130256,-0.24885346,-0.45006603,-0.1590830808815216,-0.12743707288210493,-0.40403544589440565,-0.891744203397697,140.9221413053478
197.2178,65290.7618,0.5808478387799774,-0.08897327933016466,18.39420257919253,-0.3181060003502189,-0.0648688724463039,-0.49968668101323194,6.015734241366093,-28.61337601786753,-4.174261986341028,0.790786038581264,0.32420424,-0.25279346,-0.45348045,-0.1635982503418756,-0.12978588844773142,-0.4068718740791634,-0.8892955154099336,140.89331306567684
197.237,65290.782,1.0417516129393922,0.023566059318305438,18.513884991935623,-0.298599737587782,-0.07860119961896633,-0.49186572496334224,5.810347348686399,-28.491611317915666,-4.104911258720106,0.78579328895347,0.32597378,-0.25817344,-0.45783892,-0.16809858863760593,-0.1319467211726417,-0.40955699126326583,-0.8869024738815511,140.6489215873378
197.2572,65290.8019,1.4915559273866383,0.11201999346234878,18.66863316612366,-0.29262396765893156,-0.08521950917994753,-0.43787976684239444,5.584462320027244,-28.344541074268133,-4.055855660331359,0.7811951594194607,0.32614934,-0.26374891,-0.46238214,-0.1723166466515494,-0.13347701304910928,-0.41251702730790285,-0.8844888707356943,140.29177164796613
197.2811,65290.822,1.8202200076818504,0.12771192613986124,18.819919040251285,-0.29999285187987723,-0.08217040388882005,-0.3534356094535389,5.386721448249834,-28.129367634974198,-4.008055042149749,0.777921072235686,0.32634711,-0.26653513,-0.46614954,-0.17688098751954995,-0.13233565684877516,-0.4156432227838585,-0.8822930927613338,140.09058175049412
197.3022,65290.842,2.0378640624212534,0.0662513127760008,18.97024596864788,-0.3179225218740448,-0.05412210063348903,-0.2670908908591846,5.225929021805124,-27.83530227180069,-4.030106937769126,0.775921874405308,0.32893917,-0.26537612,-0.4683159,-0.18071574578232028,-0.130719295457967,-0.4186347332043387,-0.8803404143717616,140.22759865100699
197.3175,65290.862,2.1634080247724023,0.02061164214113806,19.173217294237396,-0.33914720872234033,0.0013683084453697952,-0.19593456442498472,5.120222010742598,-27.504342852900095,-4.083317144733684,0.7742093974865525,0.33319306,-0.26332369,-0.46930036,-0.18372063232524338,-0.1292284458961149,-0.42193554677555395,-0.8783604797556082,140.48690694819913
197.3372,65290.882,2.2167111401092003,0.07892508941206597,19.474806032985725,-0.3618853733301595,0.06355870683628331,-0.12957567086341323,5.092902839937565,-27.190223344884703,-4.140084078046289,0.7716771255238791,0.33669674,-0.26440251,-0.47036266,-0.18591787215883454,-0.127908532473886,-0.42541192485670115,-0.8764123723008619,140.46834708275057
197.3555,65290.902,2.199123090097456,0.23764817280032777,19.845932334640146,-0.3913585087198179,0.10392727529000578,-0.045091144418944636,5.157783973683587,-26.927184631751977,-4.180118653126755,0.7681594748639602,0.33898306,-0.26882237,-0.47197038,-0.18719628643024483,-0.12656508309714895,-0.42883767536653533,-0.8746639802081504,140.0760255161322
197.3737,65290.922,2.0960216662345363,0.3919029559035784,20.18566130017205,-0.43136482707461754,0.10993553871106543,0.06349813475635835,5.297805321924007,-26.718740789086613,-4.1825908675251195,0.7656180249376391,0.34066761,-0.27232918,-0.47287571,-0.18738691652751155,-0.12501287123615484,-0.4322281334090105,-0.8731762515262119,139.69042306164377
197.3959,65290.942,1.9012157301798835,0.41692758401396623,20.390237788495952,-0.473338182929236,0.08950893393159993,0.17575487738364154,5.4640060545327005,-26.54578189249618,-4.126566830100023,0.7650212518006091,0.34351939,-0.27241823,-0.47172579,-0.18655660834338605,-0.12304959663864955,-0.43576039576568165,-0.8718763135517644,139.6356849648067
197.4122,65290.962,1.6971367355711526,0.3063093339281594,20.431140813864673,-0.492357874965125,0.05688280393829448,0.26469503290526386,5.574976825795293,-26.39501980344248,-3.945266647801402,0.7644246797084804,0.34814638,-0.2715165,-0.46981677,-0.1841071945317974,-0.12254744319936504,-0.4414728825216047,-0.8695909147898193,139.6345729042948
197.4345,65290.982,1.476606051854216,0.10292825475196907,20.382854789018715,-0.46352986188716405,0.016075719760966917,0.3098720285597051,5.616368032328284,-26.23581579461836,-3.7217368030473796,0.763388287200563,0.35522863,-0.27044612,-0.46680814,-0.1815216242274672,-0.12131134399475654,-0.447039324661231,-0.8674614112238299,139.73731515917038
197.4522,65291.002,1.314512666759151,-0.04211476266337591,20.35001872842774,-0.3786949396827731,-0.037907371129064116,0.3116328957523527,5.581712603254812,-26.077538412004685,-3.5227630191471455,0.7620421002501223,0.36200225,-0.27014628,-0.46396896,-0.179043822132068,-0.11976234425843064,-0.45175070079071533,-0.8657491524622841,139.767461688621
197.4722,65291.022,1.279797614920357,0.008200147445237643,20.378021207406505,-0.25594972427505897,-0.10779671778740016,0.28296309166538414,5.492814696414249,-25.953065847131107,-3.410494481271197,0.7612909102613901,0.36644211,-0.2704356,-0.46154189,-0.1768791148068706,-0.1181327992900396,-0.4551184187511018,-0.8646534828418455,139.73299751687216
197.4959,65291.042,1.430371046294441,0.2823975210055155,20.426677435016323,-0.13185913857183013,-0.18319896600816654,0.24041775641864813,5.372284099942723,-25.88862734751269,-3.472479732554172,0.7612986039217331,0.36958632,-0.26975653,-0.45941463,-0.17488460891939067,-0.11693676220044555,-0.4563073794380282,-0.8645951322321839,139.76556097194575
197.517,65291.063,1.7192119975136098,0.7111809642775117,20.410298036207497,-0.046816449106652926,-0.23990061606271962,0.2007067005937809,5.251909294558719,-25.889801040029603,-3.6787053190943766,0.7621658823557248,0.37107387,-0.26708955,-0.45833451,-0.17419234672855452,-0.11397001835252812,-0.45514924027461245,-0.8657407408314376,139.84270409069165
197.5451,65291.084,2.118189395197838,1.1505347160479864,20.24556714379173,-0.02268801865729584,-0.2529575205289614,0.18038833908366148,5.128016843666688,-25.93624324994083,-3.9281763822732714,0.7634651702630053,0.36920196,-0.26297492,-0.46005982,-0.17395113164886897,-0.11056533000142738,-0.45380629631001784,-0.8669349208730363,139.69072881498698
197.5582,65291.1039,2.5130531978777446,1.4005977903941724,19.893424829985634,-0.05011426542286533,-0.21152137257751769,0.18246168586224149,5.012384872318968,-25.973576782024093,-4.165989679612137,0.7645269276298958,0.36702454,-0.25920314,-0.46217453,-0.17364543644238867,-0.10725099170098855,-0.4528390066305201,-0.8679178078918364,139.46709564288952
197.575,65291.124,2.803764701281585,1.3882150340360362,19.417705987183666,-0.09158663882305648,-0.12318202592203507,0.19492470418087143,4.927820084482329,-25.947354417984407,-4.345028284537976,0.7652740645907681,0.36842468,-0.25500172,-0.46216121,-0.17297279802942736,-0.10439135523718036,-0.45247080776769255,-0.8685925536243488,139.5169020277761
197.5971,65291.144,2.9597494444055936,1.2276712814242996,18.98434550732429,-0.11022201527163236,-0.011402207782308882,0.204152570204726,4.8940285610828145,-25.819201671816067,-4.44984703556479,0.7651985776069005,0.37292373,-0.25210163,-0.46026492,-0.1718216087256872,-0.10226378588167521,-0.45254893353524617,-0.8690333225073565,139.70237344461546
197.617,65291.164,2.9926657218297232,1.09944269844522,18.756144719175577,-0.09723277210691185,0.09306660951207443,0.20635642634314827,4.909128308519609,-25.578092579251052,-4.496472093561345,0.7650756592702611,0.37561062,-0.2512511,-0.45874697,-0.1702123148832948,-0.10097004918554332,-0.45274425501324767,-0.8693994804357996,139.70524013668077
197.6374,65291.184,2.9176525023590414,1.085384288502022,18.773076471439033,-0.07009941927223282,0.16414107935858332,0.2023885553450227,4.946311503476948,-25.252292693360058,-4.513761106021216,0.7658764590112219,0.37510186,-0.25105238,-0.45793509,-0.16827102339493,-0.10039362045665096,-0.45279387838086393,-0.8698181921287023,139.57992527817265
197.6726,65291.204,2.7643493734903597,1.1426206002793171,18.93722605555788,-0.05012958215469977,0.18956678089521775,0.19005995104518017,4.969368043673622,-24.91105800326526,-4.526306004264329,0.7676648966465154,0.37426832,-0.25047746,-0.45593297,-0.16623401776535066,-0.10025683501917303,-0.45262192491719927,-0.8703150070254888,139.6312906665331
197.6791,65291.224,2.594113026839335,1.1884810448735281,19.096096706335814,-0.046801150570628405,0.17352663452239303,0.16826354782554875,4.952651282188299,-24.643554643677895,-4.552628941733395,0.7692781235630161,0.37372616,-0.2503598,-0.45371786,-0.16437936467259642,-0.10022830585508934,-0.45229921101726916,-0.8708381795077706,139.7046495482869
197.6959,65291.244,2.470877652336922,1.1651309185952734,19.136497461401753,-0.056960836888159644,0.13385848525897273,0.14291892480571183,4.892693203729424,-24.517967641490273,-4.608753090643635,0.7701718454659564,0.37297967,-0.2507045,-0.45262429,-0.1628946788286765,-0.10002582366019046,-0.4519399829814847,-0.8713268100965896,139.64586128996208
197.7218,65291.265,2.4145133558736216,1.054728515359989,19.03607771530899,-0.0702469846480965,0.094409378206576,0.12344147122593871,4.806738592998016,-24.543588556724266,-4.708758483358588,0.7703435169004669,0.37258732,-0.2502771,-0.45289174,-0.16179045083305335,-0.09950655175666889,-0.45162503189543846,-0.8717551988615719,139.4980493150846
197.7387,65291.285,2.3912790212410506,0.8784567057850431,18.85964741198904,-0.07620170825428736,0.07245031379697642,0.11604158353475971,4.725225810519428,-24.66966573618219,-4.860641042025949,0.7702527942127586,0.37355101,-0.24839976,-0.4532856,-0.16092754407930632,-0.09868152367181719,-0.45137807161802407,-0.872136525381666,139.43713961706908
197.7577,65291.305,2.3476301307735694,0.6786270818070806,18.702067027606954,-0.07122639499945313,0.0684089837341722,0.12186580165720805,4.68966754227619,-24.821943681244992,-5.057169267896391,0.7700509780754282,0.37466681,-0.24703299,-0.45345449,-0.1601259706860177,-0.09761488786205129,-0.45118794422633546,-0.8725024046753986,139.36522928443046
197.7759,65291.325,2.2539479647457146,0.4856302063613115,18.617570399385478,-0.059604608520114746,0.06897509467593818,0.1373220416149514,4.743639785743049,-24.943460749533727,-5.267262793508405,0.7703149256733853,0.37476712,-0.2468189,-0.45303968,-0.15928766648214857,-0.09628993331379852,-0.45106041350608367,-0.8728689428641717,139.27157625214804
197.8017,65291.345,2.1273300073925085,0.30869433017630044,18.59650944637,-0.047109719825326274,0.0619879819212076,0.1543154565919348,4.904954764877713,-25.018274487617745,-5.439373358568428,0.771301982119145,0.37452394,-0.24705684,-0.45142883,-0.15847023811809513,-0.09456586717085105,-0.45111715072584946,-0.8731768416065616,139.27198522530935
197.8179,65291.366,2.0190700292608312,0.1602045689897643,18.604024862154738,-0.035224015045372606,0.04816332461342934,0.16394676485669815,5.143911849054096,-25.069377939293638,-5.521800498774143,0.7722448134942569,0.37509802,-0.2470109,-0.4493607,-0.15776448887393157,-0.0924344294359216,-0.45171076810647076,-0.8732259869483185,139.33517744038508
197.8367,65291.386,1.9688493083029588,0.055716820787216154,18.632204475031955,-0.023011220776854253,0.038840109398598735,0.16223828702669169,5.395155462502518,-25.127368989384852,-5.518347277632101,0.7726183625106818,0.37622681,-0.24625446,-0.44818857,-0.15703458086098576,-0.0903981834359662,-0.4528200416542742,-0.8729961733716325,139.33863632312088
197.8572,65291.406,1.9558762218308865,6.50035924548431e-05,18.70805628297341,-0.013017073794659825,0.0440219332973205,0.1511673044346048,5.603477544669405,-25.209936551476577,-5.468152441266989,0.7726849451479532,0.37727222,-0.24482441,-0.44797841,-0.15627791163502647,-0.08865066150208513,-0.4540632454832538,-0.8726653675100507,139.28191012398344
197.8822,65291.426,1.9338625609554458,-0.016409069304134022,18.851960446287897,-0.011820646573928926,0.06331675090251809,0.13513143057642069,5.749045724807427,-25.31706901910644,-5.393545119903211,0.7718755632231596,0.3796894,-0.24178401,-0.4489817,-0.15550858187775374,-0.0872674591662338,-0.455415569281955,-0.8722374279911592,139.20110094106488
197.8991,65291.446,1.8892826326702945,-0.018009154467747784,19.040173210697553,-0.024370165972682704,0.08905226736558519,0.11716995003627084,5.846063039606233,-25.42670952901372,-5.296154947999839,0.7715706640874347,0.38095957,-0.2411505,-0.44877049,-0.1546865090700434,-0.0863658446783308,-0.4570267457474706,-0.871630413911882,139.13290633985562
