AppTimestamp(s),ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:05,ble_rssi_BE:AC:20:23:00:06
1539.0512,,,,-91.0,,
1539.1136,,,-86.0,,,
1539.238,,,,-88.0,,
1539.3225,,,-77.0,,,
1539.3892,,,,,,-98.0
1539.7415,,,-77.0,,,
1539.8622,,,,-91.0,,
1539.9462,,,-78.0,,,
1540.0567,,,,-91.0,,
1540.2534,,,,-84.0,,
1540.3902,,,-80.0,,,
1540.5487,,,-86.0,,,
1540.6756,,,,-89.0,,
1540.7494,,,-74.0,,,
1541.0711,,,,-89.0,,
1541.1538,,,-73.0,,,
1541.3757,,,-72.0,,,
1541.5859,,,-76.0,,,
1542.3122,,,,-86.0,,
1542.3894,,,-81.0,,,
1542.5324,,,,-87.0,,
1542.5979,,,-74.0,,,
1542.7323,,,,-82.0,,
1542.9255,,,,-92.0,,
1543.1335,,,,-86.0,,
1543.4379,,,-69.0,,,
1543.6274,,,-84.0,,,
1543.7411,,,,-83.0,,
1543.8339,,,-80.0,,,
1544.0533,,,-69.0,,,
1544.1499,,,,-82.0,,
1544.1928,,-96.0,,,,
1544.3777,,,,-83.0,,
1544.5575,,,,-82.0,,
1544.6775,,,-63.0,,,
1544.7689,,,,-81.0,,
1544.872,,,-73.0,,,
1544.9629,,,,-87.0,,
1545.0588,,,-66.0,,,
1545.1961,,,,-85.0,,
1545.2738,,,-77.0,,,
1545.3947,,,,-82.0,,
1545.6778,,,-67.0,,,
1546.3196,,,-73.0,,,
1546.3993,,,,-92.0,,
1546.497,,,-73.0,,,
1546.6091,,,,-83.0,,
1547.0404,,,,-89.0,,
1547.2178,,,,-89.0,,
1547.4306,,,,-76.0,,
1547.52,,,-65.0,,,
1547.6191,,,,-82.0,,
1547.7363,,,-71.0,,,
1547.934,,,-73.0,,,
1548.0399,,,,-83.0,,
1548.1267,,,-64.0,,,
1548.241,,,,-93.0,,
1548.339,,,-68.0,,,
1548.5342,,,-64.0,,,
1548.7406,,,-65.0,,,
1548.8874,,,,-88.0,,
1548.9367,,,-77.0,,,
1549.0438,,,,-90.0,,
1550.4064,,,-53.0,,,
1551.0872,,,,-80.0,,
1551.1856,,,-63.0,,,
1551.2926,,,,-80.0,,
1551.4132,,,-59.0,,,
1551.505,,,,-79.0,,
1551.625,,,-60.0,,,
1551.7176,,,,-81.0,,
1551.8422,,,-52.0,,,
1551.9419,,,,-88.0,,
1552.0329,,,-58.0,,,
1552.1192,,,,-82.0,,
1552.4216,,,-65.0,,,
1552.6417,,,-57.0,,,
1552.7384,,,,-83.0,,
1552.8631,,,-61.0,,,
1552.9306,,,,-85.0,,
1553.0434,,,-61.0,,,
1553.2547,,,-60.0,,,
1554.174,,,,-78.0,,
1554.4841,,,-61.0,,,
1554.5837,,,,-85.0,,
1554.6838,,,-61.0,,,
1554.7879,,,,-84.0,,
1554.8904,,,-59.0,,,
1555.0003,,,,-90.0,,
1555.0841,,,-59.0,,,
1555.3047,,,-65.0,,,
1555.4171,,,,-79.0,,
1555.4905,,,-64.0,,,
1555.6221,,,,-82.0,,
1555.6867,,,-62.0,,,
1555.9033,,,-62.0,,,
1556.0329,,,,-86.0,,
1556.091,,,-58.0,,,
1556.2211,,,,-82.0,,
1556.2928,,,-58.0,,,
1556.5231,,,-60.0,,,
1556.6462,,,,-77.0,,
1556.7121,,,-63.0,,,
1556.8579,,,,-78.0,,
1556.9119,,,-61.0,,,
1557.0389,,,,-78.0,,
1557.1233,,,-58.0,,,
1557.2441,,,,-79.0,,
1558.4902,,,,-79.0,,
1558.5618,,,-62.0,,,
1558.6915,,,,-88.0,,
1558.7632,,,-57.0,,,
1558.905,,,,-92.0,,
1558.9899,,,-61.0,,,
1559.0102,,-96.0,,,,
1559.1737,,,-53.0,,,
1559.2951,,,,-79.0,,
1559.4025,,,-53.0,,,
1559.5155,,,,-78.0,,
1559.5907,,,-55.0,,,
1559.7093,,,,-86.0,,
1559.7951,,,-56.0,,,
1559.9265,,,,-89.0,,
1560.0346,,,-55.0,,,
1560.1286,,,,-83.0,,
1560.2154,,,-52.0,,,
1560.3155,,,,-83.0,,
1560.4288,,,-52.0,,,
1560.615,,,-57.0,,,
1560.7315,,,,-86.0,,
1560.9856,,,,-86.0,,
1561.0264,,,-52.0,,,
1561.1446,,,,-89.0,,
1561.2344,,,-51.0,,,
1561.3674,,,,-83.0,,
1561.8693,,,-54.0,,,
1562.061,,,-52.0,,,
1562.4728,,,-51.0,,,
1562.5736,,,,-81.0,,
1562.6941,,,-51.0,,,
1562.7895,,,,-83.0,,
1562.8818,,,-55.0,,,
1563.0126,,,,-82.0,,
1563.084,,,-52.0,,,
1563.2044,,,,-90.0,,
1563.286,,,-52.0,,,
1563.4211,,,,-88.0,,
1563.6131,,,,-84.0,,
1563.6931,,,-51.0,,,
1563.8039,,,,-85.0,,
1563.9045,,,-55.0,,,
1564.0147,,,,-81.0,,
1564.1061,,,-55.0,,,
1564.2153,,,,-88.0,,
1564.3008,,,-52.0,,,
1564.4479,,,,-87.0,,
1564.5322,,,-52.0,,,
1564.7182,,,-51.0,,,
1564.767,,-94.0,,,,
1564.9283,,,-51.0,,,
1565.0585,,,,-80.0,,
1565.155,,,-54.0,,,
1565.2583,,,,-80.0,,
1565.7497,,,-54.0,,,
1565.8699,,,,-79.0,,
1566.5206,,,,-88.0,,
1566.5682,,,-51.0,,,
1566.6896,,,,-88.0,,
1566.7728,,,-51.0,,,
1566.9779,,,-51.0,,,
1567.0971,,,,-85.0,,
1567.1775,,,-51.0,,,
1567.3217,,,,-82.0,,
1567.3969,,,-54.0,,,
1567.5229,,,,-80.0,,
1567.5941,,,-51.0,,,
1567.7902,,,-52.0,,,
1567.9434,,,,-87.0,,
1567.999,,,-51.0,,,
1568.1321,,,,-89.0,,
1568.1962,,,-51.0,,,
1568.3441,,,,-80.0,,
1568.4014,,,-55.0,,,
1568.5677,,,,-79.0,,
1568.6131,,,-57.0,,,
1568.7461,,,,-83.0,,
1569.0101,,,-53.0,,,
1569.1534,,,,-83.0,,
1569.2103,,,-58.0,,,
1569.2727,,-94.0,,,,
1569.4109,,,-53.0,,,
1569.5742,,,,-79.0,,
1569.6329,,,-54.0,,,
1570.2531,,,-52.0,,,
1570.6205,,,,-85.0,,
1570.6581,,,-54.0,,,
1570.8198,,,,-76.0,,
1570.8526,,,-52.0,,,
1571.062,,,-55.0,,,
1571.2232,,,,-89.0,,
1571.2731,,,-54.0,,,
1571.6284,,,,-82.0,,
1571.6854,,,-53.0,,,
1571.8951,,,-57.0,,,
1572.053,,,,-81.0,,
1572.087,,,-61.0,,,
1572.1478,,-97.0,,,,
1572.2487,,,,-76.0,,
1572.3088,,,-61.0,,,
1572.5035,,,-62.0,,,
1572.6553,,,,-82.0,,
1572.7078,,,-58.0,,,
1572.905,,,-63.0,,,
1573.0688,,,,-81.0,,
1573.1152,,,-63.0,,,
1573.2852,,,,-79.0,,
1573.3191,,,-66.0,,,
1573.9294,,,-61.0,,,
1574.1319,,,-65.0,,,
1574.7552,,,-71.0,,,
1574.9556,,,-68.0,,,
1575.0075,,-95.0,,,,
1575.1021,,,,-75.0,,
1575.1565,,,-64.0,,,
1575.3239,,,,-85.0,,
1575.3674,,,-67.0,,,
1575.5259,,,,-73.0,,
1575.5773,,,-71.0,,,
1575.7557,,,,-77.0,,
1575.7951,,,-64.0,,,
1575.94,,,,-81.0,,
1576.0046,,,-69.0,,,
1576.1441,,,,-92.0,,
1576.3236,,,,-85.0,,
1576.4038,,,-76.0,,,
1576.563,,,,-74.0,,
1576.6141,,,-69.0,,,
1576.7353,,,,-83.0,,
1576.8657,,,-63.0,,,
1576.9403,,,,-74.0,,
1577.0254,,,-69.0,,,
1577.1455,,,,-95.0,,
1577.2315,,,-65.0,,,
1577.272,,-92.0,,,,
1577.4274,,,-77.0,,,
1577.6471,,,-64.0,,,
1578.1735,,,,-74.0,,
1578.2499,,,-65.0,,,
1578.3802,,,,-74.0,,
1578.5914,,,,-72.0,,
1578.6621,,,-63.0,,,
1579.2884,,,-74.0,,,
1579.4754,,,-78.0,,,
1579.6286,,,,-87.0,,
1579.6751,,,-77.0,,,
1579.7146,,-96.0,,,,
1579.8401,,,,-76.0,,
1579.8939,,,-80.0,,,
1580.0297,,,,-73.0,,
1580.2582,,,,-81.0,,
1580.2945,,,-71.0,,,
1580.4288,,,,-83.0,,
1580.4934,,,-67.0,,,
1580.6553,,,,-72.0,,
1580.842,,,,-69.0,,
1580.9153,,,-73.0,,,
1580.9283,,-94.0,,,,
1581.0376,,,,-71.0,,
1581.1227,,,-81.0,,,
1581.2559,,,,-72.0,,
1581.9428,,,-78.0,,,
1582.6815,,,,-73.0,,
1582.7689,,,-81.0,,,
1583.0021,,-92.0,,,,
1583.194,,,-83.0,,,
1583.3009,,,,-73.0,,
1583.3841,,,-71.0,,,
1583.3873,,-94.0,,,,
1583.4978,,,,-79.0,,
1583.5861,,,-74.0,,,
1583.796,,,-79.0,,,
1583.9325,,,,-76.0,,
1584.0117,,,-77.0,,,
1584.3174,,,,-80.0,,
1584.4144,,,-73.0,,,
1584.5527,,,,-75.0,,
1584.6212,,,-79.0,,,
1585.1527,,,,-75.0,,
1585.2343,,,-83.0,,,
1585.7615,,,,-75.0,,
1586.371,,,,-80.0,,
1586.8848,,,-72.0,,,
1587.0886,,,-75.0,,,
1587.9263,,,-79.0,,,
1588.2295,,,,-88.0,,
1588.3111,,-90.0,,,,
1588.5058,,-94.0,,,,
1588.5467,,,-77.0,,,
1588.7571,,,-85.0,,,
1588.8895,,,,-89.0,,
1589.0472,,,,-83.0,,
1589.2445,,,,-92.0,,
1589.5554,,,-79.0,,,
1591.2088,,-91.0,,,,
1591.5873,,-91.0,,,,
1592.2084,,-93.0,,,,
1593.0579,,,-76.0,,,
1593.8813,,,-85.0,,,
1594.4774,,-94.0,,,,
1594.4897,,,-85.0,,,
1594.6824,,-90.0,,,,
1594.711,,,-89.0,,,
1594.7825,,,,-84.0,,
1595.2213,,,,-93.0,,
1595.2797,,-95.0,,,,
1595.3048,,,-87.0,,,
1595.4056,,,,-89.0,,
1595.6251,,,,-88.0,,
1595.7198,,-92.0,,,,
1595.8102,,,,-87.0,,
1596.1269,,,-80.0,,,
1596.3164,,-87.0,,,,
1596.3565,,,-79.0,,,
1596.5239,,-94.0,,,,
1596.6403,,,,-95.0,,
1596.9326,,-92.0,,,,
1596.955,,,-76.0,,,
1597.0368,,,,-87.0,,
1597.2537,,,,-86.0,,
1597.3557,,,-80.0,,,
1597.6408,,,,-86.0,,
1598.785,,-92.0,,,,
1598.7942,,,-77.0,,,
1599.0031,,,-81.0,,,
1599.4167,,-95.0,,,,
1599.5898,,-92.0,,,,
1599.6173,,,-83.0,,,
1599.8146,,-88.0,,,,
1599.8931,,,,-95.0,,
1600.1058,,,,-92.0,,
1600.2265,,,-84.0,,,
1600.4165,,-92.0,,,,
1600.4547,,,-79.0,,,
1600.5286,,,,-87.0,,
1600.6363,,-93.0,,,,
1600.6696,,,-81.0,,,
1600.833,,-94.0,,,,
1600.9115,,,,-94.0,,
1601.025,,-92.0,,,,
1601.0643,,,-80.0,,,
1601.1579,,,,-89.0,,
1601.252,,-95.0,,,,
1601.2717,,,-89.0,,,
1601.6863,,,-80.0,,,
1602.3158,,,-79.0,,,
1602.58,,,,-93.0,,
1602.715,,,-73.0,,,
1602.7615,,,,-86.0,,
1602.8978,,-92.0,,,,
1602.9175,,,-81.0,,,
1602.991,,,,-90.0,,
1603.1176,,,-81.0,,,
1603.1786,,,,-91.0,,
1603.3124,,-93.0,,,,
1603.337,,,-89.0,,,
1603.3722,,,,-88.0,,
1603.5216,,-96.0,,,,
1603.723,,,-81.0,,,
1603.8031,,,,-84.0,,
1604.009,,,,-89.0,,
1604.1693,,-89.0,,,,
1604.1876,,,-90.0,,,
1604.3429,,,-85.0,,,
1604.565,,-91.0,,,,
1604.574,,,-87.0,,,
1604.7218,,-89.0,,,,
1604.9947,,-86.0,,,,
1605.1636,,-95.0,,,,
1605.2108,,,-84.0,,,
1606.2456,,,,-91.0,,
1606.404,,,-89.0,,,
1606.4423,,,,-93.0,,
1606.5832,,-88.0,,,,
1606.6095,,,-91.0,,,
1606.7713,,-91.0,,,,
1606.8167,,,-97.0,,,
1607.0177,,,-90.0,,,
1607.2269,,,-91.0,,,
1607.3946,,-93.0,,,,
1607.5872,,-94.0,,,,
1607.6543,,,-94.0,,,
1607.6869,,,,-97.0,,
1607.7937,,-97.0,,,,
1608.6913,,,-81.0,,,
1608.8716,,,-87.0,,,
1609.0063,,-95.0,,,,
1609.2917,,,-93.0,,,
1609.9179,,,-84.0,,,
1609.9655,,,,-89.0,,
1610.5469,,,-77.0,,,
1610.7407,,,-85.0,,,
1610.947,,,-83.0,,,
1610.9747,,,,-95.0,,
1611.0642,,-92.0,,,,
1611.1742,,,,-88.0,,
1611.3456,,,-77.0,,,
1611.4649,,-87.0,,,,
1611.5598,,,-75.0,,,
1611.5929,,,,-93.0,,
1611.6572,,-95.0,,,,
1611.9724,,,-78.0,,,
1612.0648,,-92.0,,,,
1612.1757,,,-94.0,,,
1612.2814,,-91.0,,,,
1612.3733,,,-82.0,,,
1612.5784,,,-94.0,,,
1612.6327,,,,-87.0,,
1612.6924,,-91.0,,,,
1612.797,,,-81.0,,,
1612.8391,,,,-97.0,,
1612.8923,,-87.0,,,,
1613.0103,,,-81.0,,,
1613.0247,,,,-93.0,,
1613.0977,,-89.0,,,,
1613.2187,,,-75.0,,,
1613.2994,,-91.0,,,,
1613.4606,,,,-91.0,,
1613.5064,,-90.0,,,,
1613.8287,,,-81.0,,,
1614.044,,,,-84.0,,
1614.632,,,-75.0,,,
1614.6464,,,,-89.0,,
1614.8322,,,-85.0,,,
1614.8475,,,,-81.0,,
1615.3625,,-86.0,,,,
1615.443,,,-87.0,,,
1615.4737,,,,-93.0,,
1615.5436,,-90.0,,,,
1615.6541,,,-81.0,,,
1616.2643,,,-79.0,,,
1616.3925,,-88.0,,,,
1616.4849,,,,-85.0,,
1616.5858,,-95.0,,,,
1616.6807,,,-89.0,,,
1616.8922,,,-77.0,,,
1616.9107,,,,-92.0,,
1617.0796,,,-75.0,,,
1617.2033,,-91.0,,,,
1617.2895,,,-75.0,,,
1617.5012,,,-73.0,,,
1617.5358,,,,-84.0,,
1618.4373,,-86.0,,,,
1618.525,,,-78.0,,,
1618.5585,,,,-85.0,,
1618.6185,,-85.0,,,,
1618.7457,,,-71.0,,,
1619.2358,,-91.0,,,,
1619.552,,,-77.0,,,
1619.6336,,-94.0,,,,
1619.747,,,-85.0,,,
1619.8385,,-90.0,,,,
1619.9762,,,-83.0,,,
1620.0087,,,,-92.0,,
1620.0406,,-85.0,,,,
1620.1848,,,,-82.0,,
1620.2505,,-93.0,,,,
1620.4084,,,-93.0,,,
1620.4207,,,,-85.0,,
1620.584,,,-75.0,,,
1620.5939,,,,-93.0,,
1620.7845,,,-77.0,,,
1620.8685,,-88.0,,,,
1620.9954,,,,-86.0,,
1621.0751,,-92.0,,,,
1621.2093,,,,-84.0,,
1621.2907,,-92.0,,,,
1621.4841,,-93.0,,,,
1621.7011,,-86.0,,,,
1621.8176,,,-74.0,,,
1622.4549,,,-79.0,,,
1622.4663,,,,-84.0,,
1622.6493,,,-75.0,,,
1622.6642,,,,-91.0,,
1623.2466,,,-85.0,,,
1623.2825,,,,-81.0,,
1623.3234,,-89.0,,,,
1623.5059,,,,-83.0,,
1623.6557,,,-78.0,,,
1623.6908,,,,-83.0,,
1623.8524,,,-72.0,,,
1623.87,,,,-82.0,,
1624.0572,,,-77.0,,,
1624.085,,,,-81.0,,
1624.2866,,,,-83.0,,
1624.491,,,-70.0,,,
1624.5002,,,,-84.0,,
1624.553,,-93.0,,,,
1624.6994,,,,-89.0,,
1624.9792,,-90.0,,,,
1625.0982,,,-90.0,,,
1625.1304,,,,-85.0,,
1625.5072,,,-70.0,,,
1625.9612,,,-76.0,,,
1625.9739,,,,-84.0,,
1625.9938,,-92.0,,,,
1626.5309,,,-76.0,,,
1626.6247,,-93.0,,,,
1626.7616,,,-93.0,,,
1627.1755,,,,-86.0,,
1627.3677,,,-80.0,,,
1627.3798,,,,-80.0,,
1627.4353,,-94.0,,,,
1627.5691,,,,-90.0,,
1627.7663,,,-77.0,,,
1627.7773,,,,-77.0,,
1627.8286,,-87.0,,,,
1627.9836,,,-69.0,,,
1628.2628,,-94.0,,,,
1628.4055,,,,-81.0,,
1628.5895,,,,-85.0,,
1628.7837,,,,-84.0,,
1629.0656,,-92.0,,,,
1629.8203,,,-88.0,,,
1629.8267,,,,-84.0,,
1630.4257,,,-81.0,,,
1630.4307,,,,-83.0,,
1630.6376,,,,-84.0,,
1630.7518,,-99.0,,,,
1630.8313,,,-77.0,,,
1630.8367,,,,-79.0,,
1631.0292,,,-72.0,,,
1631.0463,,,,-87.0,,
1631.1421,,-94.0,,,,
1631.661,,,-71.0,,,
1631.8703,,,,-92.0,,
1632.3059,,,-73.0,,,
1632.3136,,,,-74.0,,
1632.7029,,,-79.0,,,
1633.1043,,,-69.0,,,
1633.1317,,,,-81.0,,
1633.2128,,-97.0,,,,
1633.3024,,,-66.0,,,
1633.9425,,,-66.0,,,
1633.9518,,,,-74.0,,
1634.5473,,,-74.0,,,
1634.5639,,,,-74.0,,
1634.7394,,,-65.0,,,
1634.9665,,,-66.0,,,
1634.9815,,,,-73.0,,
1635.1779,,,,-85.0,,
1635.2518,,-95.0,,,,
1635.3455,,,-74.0,,,
1635.3821,,,,-82.0,,
1635.4387,,-93.0,,,,
1635.547,,,-75.0,,,
1635.5711,,,,-84.0,,
1635.8077,,,,-83.0,,
1635.8678,,-94.0,,,,
1635.9823,,,-66.0,,,
1635.9888,,,,-73.0,,
1636.1604,,,-77.0,,,
1636.1825,,,,-76.0,,
1636.3742,,,-82.0,,,
1636.5198,,-94.0,,,,
1636.5713,,,-69.0,,,
1636.5821,,,,-82.0,,
1636.8226,,,,-77.0,,
1636.8986,,-96.0,,,,
1636.9827,,,-69.0,,,
1636.9955,,,,-73.0,,
1637.0961,,-92.0,,,,
1637.198,,,-78.0,,,
1637.2205,,,,-91.0,,
1637.3241,,-88.0,,,,
1637.4124,,,-78.0,,,
1637.6261,,,,-80.0,,
1638.2399,,,,-83.0,,
1638.6599,,,-87.0,,,
1638.683,,,,-89.0,,
1638.856,,,,-84.0,,
1638.9593,,-95.0,,,,
1639.0334,,,-83.0,,,
1639.0564,,,,-91.0,,
1639.1671,,-88.0,,,,
1639.2345,,,-86.0,,,
1639.2738,,,,-81.0,,
1639.4726,,,-84.0,,,
1639.6487,,,-79.0,,,
1639.6905,,,,-83.0,,
1639.8513,,,-79.0,,,
1639.9078,,,,-84.0,,
1639.9972,,-92.0,,,,
1640.0646,,,-84.0,,,
1640.0905,,,,-83.0,,
1640.2183,,-95.0,,,,
1640.3094,,,,-82.0,,
1640.424,,-93.0,,,,
1640.4828,,,-87.0,,,
1640.5016,,,,-81.0,,
1640.891,,,-82.0,,,
1641.003,,-91.0,,,,
1641.0964,,,,-83.0,,
1641.3049,,,,-85.0,,
1641.4102,,-90.0,,,,
1641.8279,,-89.0,,,,
1642.3108,,,-81.0,,,
1642.4339,,-93.0,,,,
1642.5538,,,,-90.0,,
1642.6315,,-91.0,,,,
1642.7143,,,-77.0,,,
1642.8407,,-91.0,,,,
1642.9654,,,,-90.0,,
1643.0405,,-93.0,,,,
1643.1867,,,,-85.0,,
1643.2582,,-87.0,,,,
1643.4732,,-93.0,,,,
1643.5428,,,-84.0,,,
1643.6523,,-91.0,,,,
1643.8007,,,,-91.0,,
1643.8566,,-91.0,,,,
1643.9907,,,,-86.0,,
1644.162,,,-90.0,,,
1644.1973,,,,-86.0,,
1644.557,,,-83.0,,,
1644.596,,,,-94.0,,
1644.8331,,,,-84.0,,
1645.1083,,-91.0,,,,
1645.1838,,,-82.0,,,
1645.2319,,,,-84.0,,
1645.4349,,,,-91.0,,
1645.8148,,,-80.0,,,
1646.4146,,,-92.0,,,
1646.4425,,,,-86.0,,
1646.6191,,,-95.0,,,
1647.15,,-92.0,,,,
1647.2701,,,-90.0,,,
1647.276,,,,-88.0,,
1647.4658,,,,-87.0,,
1647.5529,,-84.0,,,,
1647.6497,,,-84.0,,,
1647.675,,,,-95.0,,
1647.7974,,-87.0,,,,
1647.8632,,,-87.0,,,
1647.8995,,,,-90.0,,
1647.965,,-93.0,,,,
1648.097,,,,-96.0,,
1648.2723,,,-85.0,,,
1648.4801,,,-84.0,,,
1648.6838,,,-83.0,,,
1648.705,,,,-93.0,,
1648.8992,,,-81.0,,,
1649.0818,,,-87.0,,,
1649.0925,,,,-91.0,,
1649.2858,,,-82.0,,,
1650.9565,,,-80.0,,,
1651.2537,,-88.0,,,,
1651.341,,,-86.0,,,
1651.4571,,-93.0,,,,
1651.5269,,,-88.0,,,
1651.727,,,-86.0,,,
1651.8698,,-88.0,,,,
1652.0655,,-90.0,,,,
1652.274,,-86.0,,,,
1652.4982,,-94.0,,,,
1652.7632,,,-86.0,,,
1652.975,,,-85.0,,,
1654.4116,,,-87.0,,,
1654.4266,,,,-97.0,,
1655.0152,,,-84.0,,,
1655.225,,,-83.0,,,
1655.4662,,,-90.0,,,
1655.7901,,-87.0,,,,
1655.8478,,,-87.0,,,
1655.977,,-91.0,,,,
1656.0516,,,-90.0,,,
1656.1904,,-91.0,,,,
1656.2671,,,-87.0,,,
1656.3822,,-94.0,,,,
1656.6087,,-91.0,,,,
1656.8732,,,-85.0,,,
1656.994,,-90.0,,,,
1657.0761,,,-89.0,,,
1657.2751,,,-92.0,,,
1657.6094,,-86.0,,,,
1658.258,,-89.0,,,,
1658.7395,,,-89.0,,,
1659.0555,,-84.0,,,,
1659.3288,,,-86.0,,,
1659.5426,,,-89.0,,,
1659.7347,,,-85.0,,,
1659.7818,,,,-94.0,,
1659.8875,,-87.0,,,,
1660.0915,,-93.0,,,,
1660.1486,,,-89.0,,,
1660.3813,,,,-97.0,,
1660.5251,,-89.0,,,,
1660.7782,,,-87.0,,,
1660.7985,,,,-97.0,,
1661.1287,,-93.0,,,,
1661.1812,,,,-93.0,,
1661.3801,,,-90.0,,,
1662.5624,,-92.0,,,,
1662.7625,,-91.0,,,,
1662.8175,,,-91.0,,,
1663.0107,,,-90.0,,,
1663.2177,,-91.0,,,,
1663.2234,,,-83.0,,,
1663.582,,-91.0,,,,
1663.7812,,-92.0,,,,
1663.8272,,,-85.0,,,
1663.862,,,,-93.0,,
1664.0302,,,-88.0,,,
1664.2672,,,,-95.0,,
1664.407,,-87.0,,,,
1664.4464,,,-93.0,,,
1664.6119,,-90.0,,,,
1664.652,,,-86.0,,,
1664.8634,,-86.0,,,,
1665.0001,,-89.0,,,,
1665.2685,,,-95.0,,,
1667.0693,,-92.0,,,,
1667.1035,,,-88.0,,,
1667.4711,,-89.0,,,,
1667.5054,,,-92.0,,,
1667.6666,,-95.0,,,,
1667.9156,,,-93.0,,,
1668.1132,,,-91.0,,,
1668.351,,,-94.0,,,
1668.5004,,-95.0,,,,
1668.7375,,,-91.0,,,
1668.9326,,-90.0,,,,
1668.9481,,,-90.0,,,
1669.1528,,,-92.0,,,
1669.3077,,-83.0,,,,
1669.3523,,,-90.0,,,
1669.7639,,,-85.0,,,
1670.3829,,,-96.0,,,
1670.586,,,-94.0,,,
1670.7446,,-95.0,,,,
1670.7928,,,-87.0,,,
1671.1396,,-97.0,,,,
1671.1944,,,-91.0,,,
1671.3573,,-90.0,,,,
1671.971,,-89.0,,,,
1672.2228,,,-94.0,,,
1672.3901,,-94.0,,,,
1672.4338,,,-88.0,,,
1672.7881,,-88.0,,,,
1672.9901,,-92.0,,,,
1673.0694,,,-97.0,,,
1673.1985,,-90.0,,,,
1673.2477,,,-81.0,,,
1673.4632,,,-91.0,,,
1674.68,,,-89.0,,,
1674.8571,,-84.0,,,,
1675.2504,,-90.0,,,,
1675.3099,,,-91.0,,,
1675.5276,,,-90.0,,,
1675.7004,,-90.0,,,,
1675.8687,,-88.0,,,,
1676.0809,,-89.0,,,,
1676.1238,,,-93.0,,,
1676.2984,,-86.0,,,,
1676.5248,,-81.0,,,,
1676.5575,,,-93.0,,,
1676.7659,,,-84.0,,,
1676.9167,,-83.0,,,,
1676.9681,,,-92.0,,,
1677.0962,,-81.0,,,,
1677.5061,,-85.0,,,,
1678.6351,,,-90.0,,,
1678.7306,,-85.0,,,,
1678.8174,,,-95.0,,,
1678.9549,,-83.0,,,,
1679.4321,,,-98.0,,,
1679.4578,,,,-98.0,,
1679.5683,,-90.0,,,,
1679.6347,,,-99.0,,,
1679.7527,,-78.0,,,,
1679.9664,,-79.0,,,,
1680.4775,-97.0,,,,,
1680.5838,,-73.0,,,,
1680.684,,,,-94.0,,
1680.7852,,-75.0,,,,
1680.9997,,-78.0,,,,
1681.1024,,,,-95.0,,
1681.8088,,-77.0,,,,
1682.4243,,-90.0,,,,
1682.5193,,,,-96.0,,
1682.6352,,-81.0,,,,
1683.2529,,-74.0,,,,
1683.7419,,,,-100.0,,
1683.8582,,-86.0,,,,
1684.0536,,-85.0,,,,
1684.3772,-95.0,,,,,
1684.4724,,-72.0,,,,
1684.6708,,-85.0,,,,
1684.8917,,-74.0,,,,
1685.003,-94.0,,,,,
1685.0666,,-75.0,,,,
1685.2854,,-75.0,,,,
1685.4877,,-69.0,,,,
1686.32,,-78.0,,,,
1686.9361,,-80.0,,,,
1687.1303,,-74.0,,,,
1687.2445,-92.0,,,,,
1687.4757,-96.0,,,,,
1687.5695,,-84.0,,,,
1687.7458,,-86.0,,,,
1687.8696,-90.0,,,,,
1688.1617,,-91.0,,,,
1688.3953,,-72.0,,,,
1688.4973,-99.0,,,,,
1688.7752,,-76.0,,,,
1688.8884,-88.0,,,,,
1688.971,,-78.0,,,,
1689.1774,,-75.0,,,,
1689.3066,-86.0,,,,,
1689.517,-96.0,,,,,
1690.4214,,-77.0,,,,
1690.5511,-91.0,,,,,
1690.6011,,-83.0,,,,
1690.8198,,-83.0,,,,
1691.031,,-71.0,,,,
1691.1537,-92.0,,,,,
1691.2279,,-74.0,,,,
1691.3828,-93.0,,,,,
1691.4228,,-80.0,,,,
1691.5724,-90.0,,,,,
1691.6333,,-69.0,,,,
1691.779,-87.0,,,,,
1691.8304,,-73.0,,,,
1691.9806,-93.0,,,,,
1692.04,,-77.0,,,,
1692.255,,-71.0,,,,
1692.475,,-88.0,,,,
1692.6675,,-78.0,,,,
1692.8449,-91.0,,,,,
1692.8591,,-71.0,,,,
1693.0181,-86.0,,,,,
1693.0939,,-77.0,,,,
1693.2103,-92.0,,,,,
1693.2812,,-78.0,,,,
1693.4344,-83.0,,,,,
1693.5003,,-76.0,,,,
1694.3321,,-90.0,,,,
1694.7222,,-73.0,,,,
1694.8558,-90.0,,,,,
1694.9264,,-77.0,,,,
1695.0535,-92.0,,,,,
1695.2594,-93.0,,,,,
1695.3422,,-81.0,,,,
1695.4677,-93.0,,,,,
1695.544,,-81.0,,,,
1695.7508,,-75.0,,,,
1695.9659,,-85.0,,,,
1696.0864,-89.0,,,,,
1696.1715,,-80.0,,,,
1696.4896,-85.0,,,,,
1696.721,-86.0,,,,,
1696.7913,,-77.0,,,,
1697.0077,,-86.0,,,,
1697.1114,-87.0,,,,,
1697.2003,,-81.0,,,,
1698.1364,-92.0,,,,,
1698.4695,,-75.0,,,,
1698.5566,-86.0,,,,,
1698.6264,,-82.0,,,,
1698.7575,-87.0,,,,,
1699.0379,,-81.0,,,,
1699.0916,,,,-94.0,,
1699.2529,,-77.0,,,,
1699.44,,-75.0,,,,
