AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:04,wifi_rssi_20:23:00:00:00:01,wifi_rssi_20:23:00:00:00:09,wifi_rssi_20:23:00:00:00:12,wifi_rssi_20:23:00:00:00:15,wifi_rssi_20:23:00:00:00:44,wifi_rssi_20:23:00:00:00:45,wifi_rssi_20:23:00:00:00:55,wifi_rssi_20:23:00:00:00:65,wifi_rssi_20:23:00:00:00:69,wifi_rssi_20:23:00:00:00:73,wifi_rssi_20:23:00:00:00:79,wifi_rssi_20:23:00:00:00:80,wifi_rssi_20:23:00:00:00:82,wifi_rssi_20:23:00:00:00:88,wifi_rssi_20:23:00:00:00:90,wifi_rssi_20:23:00:00:00:91,wifi_rssi_20:23:00:00:00:95,wifi_rssi_20:23:00:00:00:96,wifi_rssi_20:23:00:00:00:98,wifi_rssi_20:23:00:00:01:01,wifi_rssi_20:23:00:00:01:07,wifi_rssi_20:23:00:00:01:11,wifi_rssi_20:23:00:00:01:12,wifi_rssi_20:23:00:00:01:38,wifi_rssi_20:23:00:00:03:11,wifi_rssi_20:23:00:00:03:25,wifi_freq_20:23:00:00:00:01,wifi_freq_20:23:00:00:00:09,wifi_freq_20:23:00:00:00:12,wifi_freq_20:23:00:00:00:15,wifi_freq_20:23:00:00:00:44,wifi_freq_20:23:00:00:00:45,wifi_freq_20:23:00:00:00:55,wifi_freq_20:23:00:00:00:65,wifi_freq_20:23:00:00:00:69,wifi_freq_20:23:00:00:00:73,wifi_freq_20:23:00:00:00:79,wifi_freq_20:23:00:00:00:80,wifi_freq_20:23:00:00:00:82,wifi_freq_20:23:00:00:00:88,wifi_freq_20:23:00:00:00:90,wifi_freq_20:23:00:00:00:91,wifi_freq_20:23:00:00:00:95,wifi_freq_20:23:00:00:00:96,wifi_freq_20:23:00:00:00:98,wifi_freq_20:23:00:00:01:01,wifi_freq_20:23:00:00:01:07,wifi_freq_20:23:00:00:01:11,wifi_freq_20:23:00:00:01:12,wifi_freq_20:23:00:00:01:38,wifi_freq_20:23:00:00:03:11,wifi_freq_20:23:00:00:03:25,Latitude_degrees,Longitude_degrees,floor_ID
127.8969,17146.1458,0.00958,3.94576,7.38394,-0.01286,-0.04301,-0.03849,-11.5,-31.5,-21.4,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
127.9158,17146.1658,0.15802,4.13252,7.20677,-0.01714,-0.03385,-0.03238,-11.4,-31.6,-21.4,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
127.9416,17146.1858,0.24661,4.32885,7.12536,-0.10694,-0.05951,-0.04704,-11.2,-31.7,-21.3,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
127.9553,17146.2058,0.33759,4.49645,7.24508,-0.19979,-0.06623,-0.03543,-11.2,-31.7,-21.2,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
127.9756,17146.2258,0.45012,4.62574,7.54915,-0.25049,-0.05767,-0.03604,-11.1,-31.7,-21.1,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
127.994,17146.2458,0.58181,4.71912,7.9442,-0.25293,-0.05096,-0.03849,-11.0,-31.7,-21.0,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.0153,17146.2658,0.71349,4.78855,8.48531,-0.18635,-0.0308,-0.04154,-10.9,-31.8,-21.0,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.0367,17146.2858,0.77335,4.82925,9.0336,0.00974,0.03884,-0.05254,-10.8,-31.8,-21.0,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.0542,17146.3058,0.74941,4.84601,9.30176,0.26508,0.09932,-0.05925,-10.8,-31.8,-20.9,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.0762,17146.3258,0.64167,4.8915,9.15571,0.40924,0.10482,-0.05254,-10.8,-31.9,-20.9,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.0966,17146.3458,0.53392,4.95136,8.82051,0.39825,0.07977,-0.03726,-10.7,-31.9,-20.9,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.1222,17146.3658,0.5004,4.98727,8.59545,0.27363,0.02479,-0.01588,-10.6,-31.9,-20.8,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.1385,17146.3858,0.54589,4.96573,8.66249,0.16184,-0.01186,-0.00733,-10.6,-32.0,-21.0,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.1564,17146.4058,0.53392,4.92263,8.94501,0.15635,0.05472,-0.00244,-10.6,-32.0,-20.8,-110.0,-110.0,-88.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.1746,17146.4258,0.22506,5.02558,9.06472,0.21988,0.21233,0.06781,-10.5,-32.0,-20.7,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.2006,17146.4458,-0.05746,5.23867,8.83248,0.22354,0.15674,0.16005,-10.4,-32.1,-20.7,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.2167,17146.4658,0.07183,5.34881,8.50925,0.00119,-0.10166,0.13867,-10.4,-32.2,-20.6,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.2361,17146.4858,0.21788,5.21473,8.76544,-0.42275,-0.20978,0.04093,-10.4,-32.2,-20.5,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.2553,17146.5058,0.08619,4.77179,9.83089,-0.56081,-0.11143,0.04765,-10.3,-32.3,-20.4,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.2765,17146.5257,-0.20591,4.31209,10.94423,-0.14298,0.06267,0.2083,-10.4,-32.3,-20.4,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.2947,17146.5457,-0.21309,4.06069,11.00169,0.43979,0.24959,0.39156,-10.4,-32.4,-20.5,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.3237,17146.5657,0.02634,4.10858,9.94103,0.5925,0.24715,0.39584,-10.4,-32.5,-20.5,-110.0,-98.0,-110.0,-84.0,-110.0,-110.0,-84.0,-80.0,-81.0,-77.0,-81.0,-66.0,-68.0,-80.0,-80.0,-110.0,-110.0,-78.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,-1.0,-1.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,-1.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.347,17146.5857,0.22985,4.21632,8.75107,0.38359,0.10176,0.27611,-10.4,-32.5,-20.4,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.3568,17146.6057,0.24182,4.29293,8.0304,0.03173,-0.08639,0.16738,-10.4,-32.6,-20.4,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.3979,17146.6257,0.29689,4.26181,8.028,-0.21017,-0.14869,0.11912,-10.4,-32.6,-20.2,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.4068,17146.6457,0.48364,4.18519,8.42306,-0.25599,-0.08883,0.05986,-10.4,-32.6,-20.2,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.4202,17146.6657,0.69195,4.02717,8.72713,-0.15031,-0.00575,-0.02993,-10.5,-32.6,-20.1,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.4351,17146.6857,0.76138,3.82366,8.74868,-0.10327,-0.00881,-0.13806,-10.5,-32.6,-19.8,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.4576,17146.7057,0.66082,3.63211,8.67446,-0.14298,0.05411,-0.18326,-10.6,-32.6,-19.7,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.4735,17146.7257,0.46928,3.52198,8.5715,-0.13259,0.17201,-0.16738,-10.6,-32.6,-19.6,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.4935,17146.7457,0.2083,3.47649,8.30095,0.00913,0.16407,-0.11545,-10.6,-32.6,-19.5,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.5168,17146.7657,-0.00479,3.52677,7.79097,0.05678,0.059,-0.05254,-10.7,-32.5,-19.6,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.5371,17146.7857,-0.14845,3.6369,7.33845,-0.02203,-0.01491,0.01038,-10.8,-32.5,-19.6,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.5572,17146.8057,-0.2083,3.80211,7.1086,-0.10755,-0.09616,0.06536,-10.7,-32.5,-19.6,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.5764,17146.8257,-0.1269,4.01759,7.10142,-0.21689,-0.14747,0.05986,-10.7,-32.5,-19.5,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
128.5942,17146.8457,-0.14126,4.17083,7.33127,-0.34701,-0.13525,0.00611,-10.7,-32.5,-19.3,-110.0,-98.0,-110.0,-84.0,-90.0,-56.0,-71.0,-78.0,-82.0,-77.0,-69.0,-70.0,-65.0,-75.0,-75.0,-78.0,-110.0,-84.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,2452.0,2462.0,2412.0,2427.0,2437.0,2422.0,2437.0,5220.0,5220.0,2462.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461206636646,11.11131516231,-2.0
