AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:06,wifi_rssi_20:23:00:00:00:01,wifi_rssi_20:23:00:00:00:09,wifi_rssi_20:23:00:00:00:12,wifi_rssi_20:23:00:00:00:15,wifi_rssi_20:23:00:00:00:38,wifi_rssi_20:23:00:00:00:44,wifi_rssi_20:23:00:00:00:45,wifi_rssi_20:23:00:00:00:46,wifi_rssi_20:23:00:00:00:55,wifi_rssi_20:23:00:00:00:65,wifi_rssi_20:23:00:00:00:69,wifi_rssi_20:23:00:00:00:73,wifi_rssi_20:23:00:00:00:79,wifi_rssi_20:23:00:00:00:80,wifi_rssi_20:23:00:00:00:82,wifi_rssi_20:23:00:00:00:88,wifi_rssi_20:23:00:00:00:89,wifi_rssi_20:23:00:00:00:90,wifi_rssi_20:23:00:00:01:16,wifi_rssi_20:23:00:00:01:21,wifi_rssi_20:23:00:00:01:27,wifi_rssi_20:23:00:00:01:71,wifi_rssi_20:23:00:00:01:74,wifi_rssi_20:23:00:00:01:81,wifi_rssi_20:23:00:00:01:82,wifi_rssi_20:23:00:00:02:54,wifi_freq_20:23:00:00:00:01,wifi_freq_20:23:00:00:00:09,wifi_freq_20:23:00:00:00:12,wifi_freq_20:23:00:00:00:15,wifi_freq_20:23:00:00:00:38,wifi_freq_20:23:00:00:00:44,wifi_freq_20:23:00:00:00:45,wifi_freq_20:23:00:00:00:46,wifi_freq_20:23:00:00:00:55,wifi_freq_20:23:00:00:00:65,wifi_freq_20:23:00:00:00:69,wifi_freq_20:23:00:00:00:73,wifi_freq_20:23:00:00:00:79,wifi_freq_20:23:00:00:00:80,wifi_freq_20:23:00:00:00:82,wifi_freq_20:23:00:00:00:88,wifi_freq_20:23:00:00:00:89,wifi_freq_20:23:00:00:00:90,wifi_freq_20:23:00:00:01:16,wifi_freq_20:23:00:00:01:21,wifi_freq_20:23:00:00:01:27,wifi_freq_20:23:00:00:01:71,wifi_freq_20:23:00:00:01:74,wifi_freq_20:23:00:00:01:81,wifi_freq_20:23:00:00:01:82,wifi_freq_20:23:00:00:02:54,Latitude_degrees,Longitude_degrees,floor_ID
122.6835,891.0637,0.07422,5.70556,7.46774,0.01821,-0.00058,-0.00728,0.5,-9.7,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.7158,891.0837,0.03113,5.71513,7.44619,-0.0667,-0.00424,0.01594,0.5,-9.8,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.7275,891.1038,0.02634,5.7295,7.58985,-0.08808,0.00431,0.03243,0.6,-9.8,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.7445,891.1238,0.0431,5.75584,7.79576,-0.04043,0.00125,0.04343,0.6,-9.8,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.772,891.1438,0.07662,5.7726,7.93702,0.0176,-0.01524,0.04404,0.6,-9.8,-37.9,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.7842,891.1639,0.1269,5.78457,7.95857,0.03959,-0.00302,0.04465,0.7,-9.8,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.8116,891.1839,0.19872,5.79893,7.93942,0.01577,0.02569,0.0306,0.8,-9.8,-37.7,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.8356,891.2039,0.23943,5.80133,7.91547,0.00477,0.03974,0.01105,0.9,-9.7,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.8489,891.2239,0.24661,5.77978,7.89871,0.02127,0.04096,-0.003,0.9,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.8676,891.2439,0.2083,5.75105,7.84125,0.04998,0.02141,-0.00178,0.9,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.8889,891.2639,0.1676,5.73668,7.7383,0.05181,0.0153,0.00433,0.9,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.9068,891.2839,0.13169,5.73429,7.64253,0.02554,0.0208,0.01899,1.0,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.9238,891.3038,0.1269,5.74147,7.60422,-0.01844,0.01225,0.03243,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.9455,891.3238,0.16281,5.75823,7.67365,-0.03982,-0.01768,0.03976,1.0,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.968,891.3438,0.19154,5.76541,7.79815,-0.0276,-0.01829,0.03671,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
122.9889,891.3638,0.2083,5.78457,7.92505,0.01149,-0.01158,0.03609,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.006,891.3838,0.23943,5.79654,7.93702,0.07869,0.0153,0.02754,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.0242,891.4038,0.25619,5.81809,7.83886,0.07625,0.0098,0.01655,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.0449,891.4238,0.27534,5.82766,7.74787,0.02921,-0.01707,0.00433,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.0688,891.4438,0.27534,5.8109,7.74069,0.01149,-0.00669,-0.00056,1.2,-9.8,-37.4,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.0853,891.4638,0.249,5.79175,7.7383,0.03043,-0.00363,-0.003,1.1,-9.8,-37.5,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.117,891.4838,0.20351,5.77499,7.68083,0.03532,-0.01158,0.00066,1.0,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.1548,891.5038,0.16999,5.77739,7.6545,0.00172,-0.03662,0.01166,1.0,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.1695,891.5238,0.15323,5.78696,7.71196,-0.01355,-0.03479,0.01899,0.9,-9.8,-37.7,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.1969,891.5438,0.15323,5.80372,7.80055,0.00538,-0.03234,0.02938,0.9,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.1993,891.5638,0.1652,5.8133,7.83646,0.0402,-0.02196,0.02876,0.9,-9.9,-37.7,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.2053,891.5838,0.17478,5.82288,7.80294,0.05364,-0.02074,0.02388,0.8,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.238,891.6038,0.19154,5.82288,7.75506,0.02921,-0.00486,0.01227,0.8,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.2562,891.6239,0.19394,5.8133,7.71914,0.01088,0.01164,-0.01033,0.8,-9.8,-37.6,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.2643,891.6439,0.14366,5.78457,7.71914,-0.00195,0.0208,-0.02682,0.7,-9.9,-37.7,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.2839,891.6639,0.08141,5.74865,7.75745,-0.00622,0.00492,-0.01888,0.7,-9.9,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.3094,891.684,0.04789,5.72232,7.78379,0.00416,0.00553,-0.01094,0.6,-9.9,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.3242,891.704,0.02155,5.70795,7.79576,-0.01355,0.02752,0.00983,0.6,-9.9,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.3479,891.724,0.02394,5.71035,7.82928,-0.00989,0.02996,0.0306,0.6,-9.9,-37.8,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.3681,891.744,0.06465,5.72471,7.81491,0.03471,0.02263,0.03304,0.6,-9.9,-37.7,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
123.3856,891.7641,0.12211,5.75344,7.7359,0.0341,0.01714,0.04037,0.7,-9.9,-37.7,-110.0,-110.0,-98.0,-61.0,-76.0,-90.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.0,-110.0,-80.0,-110.0,-110.0,-110.0,-110.0,-92.0,-69.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,2437.0,5200.0,2417.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2437.0,-1.0,2437.0,-1.0,-1.0,-1.0,-1.0,2452.0,2437.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.461101435745,11.110553219149,-2.0
